Job no.,Priority,PM,Sales Category,Rework,Order,Promised,Line,OpenQty,Open Value (Discounted),Open Value,Fixture Type,Product Code,Sched. Ship Date,Final Assembly (HRS),Status,Comment,Pick Status,MachineShop Delivered,Wiring Delivered,Issue Resolved,Production Comment,Complexity ,Production Group,Total Sections,Ballast/Driver Qty,(Wiring) Pick Status,(LED) Pick Status,(MS) Pick Status,Material Check,Status2,Missing Materials,Production Schedule,Priority List MEETING,Column2,Column3,Complete/Partial,Nc Reason,Solved?,ISSUE,Time 1,Time 2,Time Unid,Value Unid,Real sections,Real Time,Real Value,Column12,Real Status,Completed Sections,Remaining Sections,Saw,BA ,weld,lens,Product Name,Short Name,Order Issue
78642-8,,stanb,Regular,FALSE,78642,Regular,8,19,0,6802,F1B-4'-B,B6SLED-600-80-30-SO-4-W-UNV-DP-1-S,01.03.2019,83.6,Scheduled/Released,"types F1, F3, F1B-4’ and F1A all need to ship to arrive to Allsale on 3/11 and the remainder to ship to arrive on  4/24/2019",,,,FALSE,,A - Regular,4,19,19,,,,NO,Scheduled/Released,Material+Cartridge,,,0,#REF!,Complete,0,FALSE,0,1.393333333,1:16:05,4.4,358,19,83.60,6802.00,- ,Scheduled/Released,0,19,FALSE,FALSE,,,B6SLED-600-80-30-SO-4-W-UNV-DP-1-S,B6SLED,
78642-11,,stanb,Regular,FALSE,78642,Regular,11,91,0,32578,F3,B6SLED-600-80-30-SO-4-W-UNV-DP-1-SC,01.03.2019,409.5,Scheduled/Released,"types F1, F3, F1B-4’ and F1A all need to ship to arrive to Allsale on 3/11 and the remainder to ship to arrive on  4/24/2019",,,,FALSE,,A - Regular,4,91,91,,,,NO,Scheduled/Released,Material+Cartridge,,,0,#REF!,Complete,0,FALSE,0,6.825,6:12:39,4.5,358,91,409.50,32578.00,- ,Scheduled/Released,0,91,FALSE,FALSE,,,B6SLED-600-80-30-SO-4-W-UNV-DP-1-SC,B6SLED,
79157-1,,Zahra,Regular,FALSE,79157,Regular,1,2,0,960,W5-6',SP000-BMRLED-100-90-30-ASO-6'-W-UNV-DP-1-TG9,13.02.2019,11.8,Scheduled/Released,,,,,FALSE,,A - Regular,12,2,2,,,,NO,Scheduled/Released,Material+Cartridge,,,1,1,Partial Order,0,FALSE,0,0.196666667,0:10:44,5.9,480,2,11.80,960.00,- ,Machine Shop Started,0,2,FALSE,FALSE,,,BMRLED-100-90-30-ASO-6'-W-UNV-,BMRLED,
79157-2,,Zahra,Regular,FALSE,79157,Regular,2,3,0,1920,W4-8',SP000-BMRLED-100-90-30-ASO-8'-W-UNV-DP-1-TG9,13.02.2019,17.7,Scheduled/Released,,,,,FALSE,,A - Regular,12,3,6,,,,NO,Scheduled/Released,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,0.295,0:16:06,5.9,640,3,17.70,1920.00,- ,Machine Shop Started,0,3,FALSE,FALSE,,,BMRLED-100-90-30-ASO-8'-W-UNV-,BMRLED,
79157-3,,Zahra,Regular,FALSE,79157,Regular,3,2,0,1280,W6-8',SP000-BMRLED-100-90-30-ASO-8'-W-UNV-DP-1-DF,13.02.2019,11.6,Scheduled/Released,,,,,FALSE,,A - Regular,12,2,4,,,,NO,Scheduled/Released,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,0.193333333,0:10:33,5.8,640,2,11.60,1280.00,- ,Machine Shop Started,0,2,FALSE,FALSE,,,BMRLED-100-90-30-ASO-8'-W-UNV-,BMRLED,
78517-1,,Sacha,Regular,FALSE,78517,Regular,1,1,0,664,F1-8,CCWL-SL-300-90-35-CL(8)-W-UNV-DP-1-C,08.02.2019,7.2,Machine Shop Finished,UPS ORDER,,,,FALSE,,C - Small,12,1,2,,Picked - Complete,,NO,Machine Shop Finished - Incomplete,Material,,,1,#REF!,Complete,0,FALSE,0,0.12,0:06:33,7.2,664,1,7.20,664.00,- ,Machine Shop Finished,0,1,TRUE,TRUE,,Done,CCWL-SL-300-90-35-CL(8)-W-UNV-DP-1-C,CCWL,
78517-2,,Sacha,Regular,FALSE,78517,Regular,2,2,0,708,J-3,WWR-SL-400-80-35-3-W-UNV-DP-1-D-FW(6),08.02.2019,6.2,Machine Shop Finished,UPS ORDER,,,,FALSE,,C - Small,12,2,2,,Picked - Complete,,NO,Machine Shop Finished - Incomplete,Material+Cartridge,,,0,#REF!,Complete,0,FALSE,0,0.103333333,0:05:39,3.1,354,2,6.20,708.00,- ,Machine Shop Finished,0,2,TRUE,TRUE,,Done,WWR-SL-400-80-35-3-W-UNV-DP-1-D-FW(6),WWR,
77938-1,,JessicaP,Regular,FALSE,77938,Regular,1,1,0,1692,A-4',"SP18489(1)-STFDI-SLI-500-DSO-400-16'-90-30-AL(4')-AP-120-DP-2-CA(36"")-SC",07.02.2019,40,Machine Shop Started,,Picked - Complete,29.01.2019,,FALSE,,C - Small,7,4,8,,Picked - Complete,Picked - Complete,OK,Machine Shop Started,,,,1,1,Partial Order,Missing parts in BOM,TRUE,,0.666666667,0:36:24,10,423,4,40.00,1692.00,- ,Machine Shop Started,0,4,FALSE,FALSE,,,STFDI-SLI-500-DSO-400-16'-90-3,STFDI,
77611-3,,stanb,Regular,FALSE,77611,High Priority,3,2,0,4940,F6,STFDI-I-500-DSO-400-12'-80-35-AH(6)-AP-UNV-DP-2-CA(48)-RC,23.01.2019,104,Machine Shop Finished,,Picked - Complete,,25.01.2019,FALSE,,C - Small,7,12,24,Picked - Complete,Picked - Complete,,OK,Machine Shop Finished -Ready,,,,1,#REF!,Complete,Shortage,TRUE,,1.733333333,1:34:38,8.666666667,411.6666667,12,104.00,4940.00,- ,Machine Shop Finished,0,12,TRUE,TRUE,,Done,STFDI-I-500-DSO-400-12'-80-35-AH(6)-AP-UNV-DP-2-CA(48)-RC,STFDI,
78778-1,,Rajithan,Regular,FALSE,78778,Regular,1,1,0,3818,C1- 46',"CCWH-SL-700-90-35-CL(45'8"")-W-UNV-DP-1-AC",07.02.2019,37.8,Machine Shop Finished,,,,01.02.2019,FALSE,,C - Small,4,4,12,Picked - Complete,,,OK,Machine Shop Finished -Ready,,,,1,#REF!,Complete,0,FALSE,0,0.63,0:34:24,9.45,954.5,4,37.80,3818.00,- ,Machine Shop Finished,0,4,TRUE,TRUE,,Done,"CCWH-SL-700-90-35-CL(45'8"")-W-UNV-DP-1-AC",CCWH,Order Flagged
78778-2,,Rajithan,Regular,FALSE,78778,Regular,2,1,0,2656,C1-30',"CCWH-SL-700-90-35-CL(31'8"")-W-UNV-DP-1-AC",07.02.2019,26,Machine Shop Finished,,,,01.02.2019,FALSE,,C - Small,4,3,9,Picked - Complete,,,NO,Machine Shop Finished - Incomplete,Material,,,1,#REF!,Complete,Shortage,FALSE,Shortage,0.433333333,0:23:40,8.666666667,885.3333333,3,26.00,2656.00,- ,Machine Shop Finished,0,3,TRUE,TRUE,,Done,"CCWH-SL-700-90-35-CL(31'8"")-W-UNV-DP-1-AC",CCWH,Order Flagged
78964-1,,Anil,Replacement,FALSE,78964,Regular,1,2,0,910,C26C-7FT ADDER,CCH-SL-700-80-40-CL(22)-W-277-DP-1-C-F-C (SEE PDF ATTACHED JOINING TO EXISTING FIXTURE ON SITE),08.02.2019,38.6,Machine Shop Started,,,,,FALSE,,C - Small,12,2,4,,,,NO,Machine Shop Started,Material,,,1,1,Partial Order,0,FALSE,0,0.643333333,0:35:08,19.3,455,2,38.60,910.00,- ,Machine Shop Started,0,2,TRUE,TRUE,,,CCH-SL-700-80-40-CL(22)-W-277-DP-1-C-F-C (SEE PDF ATTACHED JOINING TO EXISTING FIXTURE ON SITE),CCH,
79078-1,,Christina,Regular,FALSE,79078,Regular,1,1,0,1124,3RD FL AREA B- L6-B2A,STFC-SLI(4-500)-DSO(8-400)-80-35-AY(1)+AH(2)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),14.02.2019,47,Machine Shop Started,** Please ship complete with SO 79080-82-83-84-86-89,,,,FALSE,,C - Small,7,5,5,,,,NO,Machine Shop Started,Material+Cartridge,,,1,1,Partial Order,0,FALSE,0,0.783333333,0:42:46,9.4,224.8,5,47.00,1124.00,- ,Machine Shop Started,0,5,FALSE,FALSE,,,STFC-SLI(4-500)-DSO(8-400)-80-35-AY(1)+AH(2)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),STFC,
79078-2,,Christina,Regular,FALSE,79078,Regular,2,1,0,1124,3RD FL AREA B- L6E-B2B,STFC-SLI(4-500)-DSO(8-400)-80-35-AY(1)+AH(2)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),14.02.2019,47,Machine Shop Started,** Please ship complete with SO 79080-82-83-84-86-89,,,,FALSE,,C - Small,7,5,5,,,,NO,Machine Shop Started,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,0.783333333,0:42:46,9.4,224.8,5,47.00,1124.00,- ,Machine Shop Started,0,5,FALSE,FALSE,,,STFC-SLI(4-500)-DSO(8-400)-80-35-AY(1)+AH(2)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),STFC,
79080-1,,Christina,Regular,FALSE,79080,Regular,1,1,0,2052,3RD FL AREA A1- L6-A2A,STFC-SLI(10-500)-DSO(15-400)-80-35-AY(4)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),14.02.2019,94,Scheduled/Released,** Please ship complete with SO 79078-82-83-84-86-89,,,,FALSE,,C - Small,7,9,9,,,,NO,Scheduled/Released,Material+Cartridge,,,1,1,Partial Order,0,FALSE,0,1.566666667,1:25:32,10.44444444,228,9,94.00,2052.00,- ,Scheduled/Released,0,9,FALSE,FALSE,,,STFC-SLI(10-500)-DSO(15-400)-80-35-AY(4)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),STFC,
79080-2,,Christina,Regular,FALSE,79080,Regular,2,1,0,2177,3RD FL AREA A1-L6-A2B,STFC-SLI(12-500)-DSO(15-400)-80-35-AY(4)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),14.02.2019,85,Scheduled/Released,** Please ship complete with SO 79078-82-83-84-86-89,,,,FALSE,,C - Small,7,9,9,,,,NO,Scheduled/Released,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,1.416666667,1:17:21,9.444444444,241.8888889,9,85.00,2177.00,- ,Scheduled/Released,0,9,FALSE,FALSE,,,STFC-SLI(12-500)-DSO(15-400)-80-35-AY(4)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),STFC,
79080-3,,Christina,Regular,FALSE,79080,Regular,3,1,0,1466,3RD FL AREA A1- L6-A2C,STFC-SLI(5-500)-DSO(12-400)-80-35-AY(2)+AH(1)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),14.02.2019,56,Scheduled/Released,** Please ship complete with SO 79078-82-83-84-86-89,,,,FALSE,,C - Small,7,6,6,,,,NO,Scheduled/Released,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,0.933333333,0:50:58,9.333333333,244.3333333,6,56.00,1466.00,- ,Scheduled/Released,0,6,FALSE,FALSE,,,STFC-SLI(5-500)-DSO(12-400)-80-35-AY(2)+AH(1)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),STFC,
79082-1,,Christina,Regular,FALSE,79082,Regular,1,1,0,675,1ST FL AREA L6-H1A,STFC-SLI(3-500)-DSO(6-400)-80-35-AY(1)-AP-UNV-MD-1-CA(36)-RC-C(WHITE PWR CORD & CANOPIES),14.02.2019,15,Scheduled/Released,"

** Please ship complete with SO 79078-80-83-84-86-89",,,,FALSE,,C - Small,7,3,3,,,,NO,Scheduled/Released,Material+Cartridge,,,1,1,Partial Order,0,FALSE,0,0.25,0:13:39,5,225,3,15.00,675.00,- ,Scheduled/Released,0,3,FALSE,FALSE,,,STFC-SLI(3-500)-DSO(6-400)-80-35-AY(1)-AP-UNV-MD-1-CA(36)-RC-C(WHITE PWR CORD & CANOPIES),STFC,
79082-2,,Christina,Regular,FALSE,79082,Regular,2,1,0,1197,1ST FL AREA L6-H1B,STFC-SLI(8-500)-DSO(8-400)-80-35-AY(1)+AH(3)-AP-UNV-MD-1-CA(36)-RC-C(WHITE PWR CORD & CANOPIES),14.02.2019,21,Scheduled/Released,"

** Please ship complete with SO 79078-80-83-84-86-89",,,,FALSE,,C - Small,7,6,6,,,,NO,Scheduled/Released,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,0.35,0:19:07,3.5,199.5,6,21.00,1197.00,- ,Scheduled/Released,0,6,FALSE,FALSE,,,STFC-SLI(8-500)-DSO(8-400)-80-35-AY(1)+AH(3)-AP-UNV-MD-1-CA(36)-RC-C(WHITE PWR CORD & CANOPIES),STFC,
79083-1,,Christina,Regular,FALSE,79083,Regular,1,1,0,1296,2ND FL F1A,STFC-SLI(8-500)-DSO(8-400)-80-35-AL(4)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),14.02.2019,38,Scheduled/Released,"

** Please ship complete with SO 79078-80-82-84-86-89",,,,FALSE,,C - Small,7,4,4,,,,NO,Scheduled/Released,Material+Cartridge,,,1,1,Partial Order,0,FALSE,0,0.633333333,0:34:35,9.5,324,4,38.00,1296.00,- ,Scheduled/Released,0,4,FALSE,FALSE,,,STFC-SLI(8-500)-DSO(8-400)-80-35-AL(4)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),STFC,
79083-2,,Christina,Regular,FALSE,79083,Regular,2,1,0,585,2ND FL L6-F1B,STFC-SLI(4-500)-DSO(4-400)-80-35-AL(1)-AP-UNV-MD-1-CA(36)-RC-C(WHITE PWR CORD & CANOPIES),14.02.2019,11,Scheduled/Released,"

** Please ship complete with SO 79078-80-82-84-86-89",,,,FALSE,,C - Small,7,2,2,,,,NO,Scheduled/Released,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,0.183333333,0:10:01,5.5,292.5,2,11.00,585.00,- ,Scheduled/Released,0,2,FALSE,FALSE,,,STFC-SLI(4-500)-DSO(4-400)-80-35-AL(1)-AP-UNV-MD-1-CA(36)-RC-C(WHITE PWR CORD & CANOPIES),STFC,
79083-3,,Christina,Regular,FALSE,79083,Regular,3,1,0,1322,2ND FL L6-F1C,STFC-SLI(8-500)-DSO(8-400)-80-35-AL(4)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),14.02.2019,38,Scheduled/Released,"

** Please ship complete with SO 79078-80-82-84-86-89",,,,FALSE,,C - Small,7,4,4,,,,NO,Scheduled/Released,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,0.633333333,0:34:35,9.5,330.5,4,38.00,1322.00,- ,Scheduled/Released,0,4,FALSE,FALSE,,,STFC-SLI(8-500)-DSO(8-400)-80-35-AL(4)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),STFC,
79084-1,,Christina,Regular,FALSE,79084,Regular,1,1,0,1988,2ND FL AREA L6-E1A,STFC-SLI(10-500)-DSO(14-400)-80-35-AY(3)+AH(2)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),14.02.2019,85,Scheduled/Released,"

** Please ship complete with SO 79078-80-82-83-86-89",,,,FALSE,,C - Small,7,9,9,,,,NO,Scheduled/Released,Material+Cartridge,,,1,1,Partial Order,0,FALSE,0,1.416666667,1:17:21,9.444444444,220.8888889,9,85.00,1988.00,- ,Scheduled/Released,0,9,FALSE,FALSE,,,STFC-SLI(10-500)-DSO(14-400)-80-35-AY(3)+AH(2)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),STFC,
79084-2,,Christina,Regular,FALSE,79084,Regular,2,1,0,1440,2ND FL AREA L6-E1B,STFC-SLI(7-500)-DSO(12-400)-80-35-AY(3)+AH(1)-AP-UNV-MD-1-CA(36)-RC-C(WHITE PWR CORD & CANOPIES),14.02.2019,42,Scheduled/Released,"

** Please ship complete with SO 79078-80-82-83-86-89",,,,FALSE,,C - Small,7,8,8,,,,NO,Scheduled/Released,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,0.7,0:38:13,5.25,180,8,42.00,1440.00,- ,Scheduled/Released,0,8,FALSE,FALSE,,,STFC-SLI(7-500)-DSO(12-400)-80-35-AY(3)+AH(1)-AP-UNV-MD-1-CA(36)-RC-C(WHITE PWR CORD & CANOPIES),STFC,
79084-3,,Christina,Regular,FALSE,79084,Regular,3,1,0,1647,2ND FL AREA L6-E1C,STFC-SLI(8-500)-DSO(11-400)-80-35-AY(3)+AH(1)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),14.02.2019,75,Scheduled/Released,"

** Please ship complete with SO 79078-80-82-83-86-89",,,,FALSE,,C - Small,7,8,8,,,,NO,Scheduled/Released,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,1.25,1:08:15,9.375,205.875,8,75.00,1647.00,- ,Scheduled/Released,0,8,FALSE,FALSE,,,STFC-SLI(8-500)-DSO(11-400)-80-35-AY(3)+AH(1)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),STFC,
79084-4,,Christina,Regular,FALSE,79084,Regular,4,1,0,1989,2ND FL AREA L6-E1D,STFC-SLI(9-500)-DSO(15-400)-80-35-AY(4)+AH(1)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),14.02.2019,94,Scheduled/Released,"

** Please ship complete with SO 79078-80-82-83-86-89",,,,FALSE,,C - Small,7,10,10,,,,NO,Scheduled/Released,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,1.566666667,1:25:32,9.4,198.9,10,94.00,1989.00,- ,Scheduled/Released,0,10,FALSE,FALSE,,,STFC-SLI(9-500)-DSO(15-400)-80-35-AY(4)+AH(1)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),STFC,
79086-1,,Christina,Regular,FALSE,79086,Regular,1,1,0,2412,1ST FL AREA L6-GA,STFC-SLI(16-500)-DSO(16-400)-80-35-AL(6)+AX(1)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),14.02.2019,75,Scheduled/Released,"
** Please ship complete with SO 79078-80-82-83-84-89",,,,FALSE,,C - Small,7,8,8,,,,NO,Scheduled/Released,Material+Cartridge,,,1,1,Partial Order,0,FALSE,0,1.25,1:08:15,9.375,301.5,8,75.00,2412.00,- ,Scheduled/Released,0,8,FALSE,FALSE,,,STFC-SLI(16-500)-DSO(16-400)-80-35-AL(6)+AX(1)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),STFC,
79086-2,,Christina,Regular,FALSE,79086,Regular,2,1,0,585,1ST FL AREA L6-GB,STFC-SLI(4-500)-DSO(4-400)-80-35-AL(1)-AP-UNV-MD-1-CA(36)-RC-C(WHITE PWR CORD & CANOPIES),14.02.2019,11,Scheduled/Released,"
** Please ship complete with SO 79078-80-82-83-84-89",,,,FALSE,,C - Small,7,2,2,,,,NO,Scheduled/Released,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,0.183333333,0:10:01,5.5,292.5,2,11.00,585.00,- ,Scheduled/Released,0,2,FALSE,FALSE,,,STFC-SLI(4-500)-DSO(4-400)-80-35-AL(1)-AP-UNV-MD-1-CA(36)-RC-C(WHITE PWR CORD & CANOPIES),STFC,
79086-3,,Christina,Regular,FALSE,79086,Regular,3,1,0,1323,1ST FL AREA L6-GC,STFC-SLI(8-500)-DSO(8-400)-80-35-AL(4)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),14.02.2019,38,Scheduled/Released,"
** Please ship complete with SO 79078-80-82-83-84-89",,,,FALSE,,C - Small,7,4,4,,,,NO,Scheduled/Released,Material+Cartridge,,,0,1,Partial Order,0,FALSE,0,0.633333333,0:34:35,9.5,330.75,4,38.00,1323.00,- ,Scheduled/Released,0,4,FALSE,FALSE,,,STFC-SLI(8-500)-DSO(8-400)-80-35-AL(4)-AP-UNV-MD-1-CA(36)-RC-B1(BSL10LST)-C(WHITE PWR CORD & CANOPIES),STFC,
79089-1,,Christina,Regular,FALSE,79089,Regular,1,1,0,2618,2ND FL AREA C- TYPE C1,STFC-SLI(16-500)-DSO(16-400)-80-35-AL(6)+AX(1)-AP-UNV-MD-1-CA(36)-RC-B2(BSL10LST)-C(WHITE PWR CORD & CANOPIES),14.02.2019,109,Scheduled/Released,"
** Please ship complete with SO 79078-80-82-83-84-86",,,,FALSE,,C - Small,7,8,8,,,,NO,Scheduled/Released,Material+Cartridge,,,1,1,Partial Order,0,FALSE,0,1.816666667,1:39:11,13.625,327.25,8,109.00,2618.00,- ,Scheduled/Released,0,8,FALSE,FALSE,,,STFC-SLI(16-500)-DSO(16-400)-80-35-AL(6)+AX(1)-AP-UNV-MD-1-CA(36)-RC-B2(BSL10LST)-C(WHITE PWR CORD & CANOPIES),STFC,
78643-5,,George,Regular,FALSE,78643,Regular,5,7,0,5652.85,B-8',TB2DILED-400-1000-80-35-SL-SO-8'-W-UNV-DP-1-CA(72),06.02.2019,71.4,Machine Shop Started,,,,,FALSE,,A - Regular,15,7,21,,,,NO,Machine Shop Started,Material,,,1,1,Partial Order,0,FALSE,0,1.19,1:04:58,10.2,807.55,7,71.40,5652.85,- ,Machine Shop Started,0,7,TRUE,FALSE,,Done,TB2DILED-400-1000-80-35-SL-SO-8'-W-UNV-DP-1-CA(72),TB2DILED,
77908-1,,Gaurav,Regular,FALSE,77908,Regular,1,2,0,1560,A3-12',"SCDI-300-500-80-35-SO-2M-12'0""-AP-UNV-DP-1-CA(36)",05.02.2019,40,Wiring Started,,Picked - Complete,25.01.2019,30.01.2019,FALSE,,A - Regular,7,2,6,Picked - Complete,,Picked - Complete,OK,Wiring Started,,04.02.2019,,1,#REF!,Complete,0,FALSE,0,0.666666667,0:36:24,20,780,2,40.00,1560.00,04.02.2019,Wiring Started,1,1,TRUE,TRUE,,Done,"SCDI-300-500-80-35-SO-2M-12'0""-AP-UNV-DP-1-CA(36)",SCDI,
77908-2,,Gaurav,Regular,FALSE,77908,Regular,2,2,0,2600,A3-20',"SCDI-300-500-80-35-SO-2M-20'0""-AP-UNV-DP-1-CA(36)",05.02.2019,50,Wiring Started,,Picked - Complete,25.01.2019,30.01.2019,FALSE,,A - Regular,7,4,12,Picked - Complete,,Picked - Complete,OK,Wiring Started,,04.02.2019,,0,#REF!,Complete,0,FALSE,0,0.833333333,0:45:30,12.5,650,4,50.00,2600.00,04.02.2019,Wiring Started,0,4,TRUE,TRUE,,Done,"SCDI-300-500-80-35-SO-2M-20'0""-AP-UNV-DP-1-CA(36)",SCDI,
77908-3,,Gaurav,Regular,FALSE,77908,Regular,3,1,0,1560,A3-24',"SCDI-300-500-80-35-SO-2M-24'0""-AP-UNV-DP-1-CA(36)",05.02.2019,32,Wiring Started,,Picked - Complete,25.01.2019,30.01.2019,TRUE,,A - Regular,7,2,4,Picked - Complete,,Picked - Complete,OK,Wiring Started,,04.02.2019,,0,#REF!,Complete,Wrong part in BOM,TRUE,,0.533333333,0:29:07,16,780,2,32.00,1560.00,04.02.2019,Wiring Started,2,0,TRUE,TRUE,,Done,"SCDI-300-500-80-35-SO-2M-24'0""-AP-UNV-DP-1-CA(36)",SCDI,
77908-4,,Gaurav,Regular,FALSE,77908,Regular,4,2,0,3640,A3-28',"SCDI-300-500-80-35-SO-2M-28'0""-AP-UNV-DP-1-CA(36)",05.02.2019,68,Wiring Started,,Picked - Complete,25.01.2019,30.01.2019,FALSE,,A - Regular,7,6,18,Picked - Complete,,Picked - Complete,OK,Wiring Started,,04.02.2019,,0,#REF!,Complete,0,FALSE,0,1.133333333,1:01:53,11.33333333,606.6666667,6,68.00,3640.00,04.02.2019,Wiring Started,5,1,TRUE,TRUE,,Done,"SCDI-300-500-80-35-SO-2M-28'0""-AP-UNV-DP-1-CA(36)",SCDI,
77908-5,,Gaurav,Regular,FALSE,77908,Regular,5,2,0,4160,A3-32',"SCDI-300-500-80-35-SO-2M-32'0""-AP-UNV-DP-1-CA(36)",05.02.2019,74,Wiring Started,,Picked - Complete,25.01.2019,30.01.2019,FALSE,,A - Regular,7,6,18,Picked - Complete,,Picked - Complete,OK,Wiring Started,,04.02.2019,,0,#REF!,Complete,0,FALSE,0,1.233333333,1:07:20,12.33333333,693.3333333,6,74.00,4160.00,04.02.2019,Wiring Started,0,6,TRUE,TRUE,,Done,"SCDI-300-500-80-35-SO-2M-32'0""-AP-UNV-DP-1-CA(36)",SCDI,
77908-6,,Gaurav,Regular,FALSE,77908,Regular,6,5,0,1100,A4,"SCR-500-80-35-0.5P-4'0""-W-UNV-DP-1-TB9",05.02.2019,20,Wiring Started,,Picked - Complete,25.01.2019,30.01.2019,FALSE,,A - Regular,7,5,5,Picked - Complete,,Picked - Complete,OK,Wiring Started,,04.02.2019,,0,#REF!,Complete,0,FALSE,0,0.333333333,0:18:12,4,220,5,20.00,1100.00,04.02.2019,Wiring Started,5,0,TRUE,TRUE,,Done,"SCR-500-80-35-0.5P-4'0""-W-UNV-DP-1-TB9",SCR,
77908-7,,Gaurav,Regular,FALSE,77908,Regular,7,4,0,1600,A4E,"SCR-500-80-35-0.5P-4'0""-W-UNV-DP-1-TB9-B1(BSL10LST)",05.02.2019,28,Wiring Started,,Picked - Complete,25.01.2019,30.01.2019,FALSE,,A - Regular,7,4,4,Picked - Complete,,Picked - Complete,OK,Wiring Started,,04.02.2019,,0,#REF!,Complete,0,FALSE,0,0.466666667,0:25:29,7,400,4,28.00,1600.00,04.02.2019,Wiring Started,0,4,TRUE,TRUE,,Done,"SCR-500-80-35-0.5P-4'0""-W-UNV-DP-1-TB9-B1(BSL10LST)",SCR,
77908-8,,Gaurav,Regular,FALSE,77908,Regular,8,12,0,3420,D,SKSLED-22-3200-80-35-GL-FL-UNV-DP-1-TB15,05.02.2019,36,Wiring Started,,,,,FALSE,,A - Regular,10,12,12,,,,OK,Wiring Started,,04.02.2019,,0,#REF!,Complete,0,FALSE,0,0.6,0:36:00,3,285,12,36.00,3420.00,04.02.2019,Wiring Started,0,12,TRUE,TRUE,,Done,SKSLED-22-3200-80-35-GL-FL-UNV-DP-1-TB15,SKSLED,
